epoch,batch,data_time,fwd_time,bwd_time,total_time,cls_loss,reg_loss,total_loss
24,8,4.451464,0.521622,0.123127,0.656169,1.583779,3.251185,4.834964
24,9,21.575716,0.614664,0.118670,0.744759,2.013844,4.306332,6.320176
24,10,26.942155,0.632098,0.145401,0.789671,1.920177,3.697157,5.617334
24,11,10.468205,0.629040,0.132778,0.774916,2.124978,3.419732,5.544710
24,12,5.939105,0.545151,0.119751,0.677238,2.099666,3.976845,6.076511
24,13,12.239473,0.559421,0.122882,0.694352,2.186625,4.241443,6.428067
24,14,3.472095,0.499967,0.108713,0.619502,1.544604,2.727734,4.272338
24,15,16.806690,0.572651,0.118509,0.702251,2.130857,4.331388,6.462245
24,16,17.997574,0.625924,0.098267,0.735621,1.804224,4.001505,5.805729
24,17,16.248848,0.580741,0.124960,0.717534,1.976733,3.583369,5.560102
24,18,18.472781,0.567335,0.126167,0.705092,2.335788,4.411624,6.747413
24,19,4.711282,0.532280,0.120223,0.663629,1.985011,3.245650,5.230661
24,20,19.298932,0.595122,0.123409,0.730460,2.432356,4.987772,7.420128
24,21,19.383504,0.611582,0.121194,0.744023,3.115208,6.298681,9.413889
24,22,8.980540,0.555353,0.099456,0.665615,1.773098,3.403244,5.176342
24,23,3.821482,0.517001,0.119645,0.647988,1.908604,4.267353,6.175957
24,24,19.839787,0.635994,0.131166,0.779299,1.805992,3.442982,5.248974
24,25,17.610055,0.680966,0.125440,0.817308,2.164653,4.754737,6.919390
24,26,24.167767,0.561695,0.116323,0.690012,1.929670,3.901606,5.831275
24,27,13.533825,0.587608,0.130592,0.730008,2.253374,4.150928,6.404303
24,28,22.661509,0.619000,0.119866,0.750622,3.008687,5.803761,8.812448
24,29,15.061576,0.557177,0.115589,0.683782,2.602115,4.955268,7.557383
24,30,15.308176,0.617857,0.127621,0.757396,2.691355,5.011819,7.703175
24,31,21.029684,0.591074,0.127394,0.729947,2.478075,4.698794,7.176869
24,32,11.997349,0.555128,0.113997,0.682201,2.259593,4.447846,6.707439
24,33,19.141934,0.604407,0.119781,0.735357,2.646712,5.068253,7.714965
24,34,16.923399,0.602607,0.130286,0.746456,2.213600,4.045580,6.259180
24,35,3.346318,0.534709,0.123935,0.669848,1.541133,3.200234,4.741366
24,36,8.510877,0.554919,0.117992,0.683930,2.218106,4.075598,6.293704
24,37,5.875086,0.537906,0.102847,0.651966,1.624817,2.969519,4.594336
24,38,19.150855,0.619919,0.132598,0.764643,3.057232,5.624513,8.681744
24,39,8.568602,0.638290,0.130907,0.780770,2.478915,4.337721,6.816637
24,40,13.896221,0.654229,0.112688,0.778268,1.684945,3.208990,4.893935
24,41,4.507607,0.568432,0.118472,0.698187,1.608207,3.154240,4.762447
24,42,7.314300,0.554937,0.125993,0.692112,1.365075,3.481083,4.846159
24,43,14.121424,0.590925,0.118019,0.722671,1.719150,3.512268,5.231418
24,44,3.749961,0.585078,0.135771,0.733231,1.963370,3.515788,5.479158
24,45,8.211530,0.569128,0.127430,0.707446,1.820122,3.863775,5.683897
24,46,3.438917,0.541750,0.117633,0.670540,1.625190,3.177461,4.802652
24,47,13.080109,0.548876,0.120308,0.680557,1.993339,3.807766,5.801106
24,48,3.565116,0.530173,0.119092,0.660284,1.653383,3.212238,4.865621
24,49,22.677152,0.593118,0.104505,0.708983,2.907780,5.285755,8.193535
24,50,15.206184,0.622764,0.143222,0.778519,1.787092,3.581275,5.368368
24,51,12.163952,0.610004,0.125109,0.746270,2.019321,4.212099,6.231421
24,52,16.178077,0.576123,0.098895,0.686227,1.449035,2.912856,4.361891
24,53,32.242140,0.616354,0.121165,0.749510,2.088955,3.596230,5.685184
24,54,1.460271,0.483673,0.114470,0.609076,3.336034,4.926863,8.262897
24,55,24.740005,0.636751,0.127161,0.776622,1.726038,3.791076,5.517115
24,56,13.273718,0.546283,0.108623,0.665944,2.038864,4.025452,6.064316
24,57,15.061639,0.540646,0.103260,0.655219,1.707776,3.162992,4.870768
24,58,8.283753,0.566007,0.124132,0.701365,1.296368,2.713680,4.010047
24,59,11.207684,0.555245,0.124294,0.691452,1.424491,2.842592,4.267083
24,60,23.269800,0.575667,0.102178,0.688755,2.617891,5.221043,7.838933
24,61,15.772335,0.583659,0.107013,0.705821,1.829908,3.712969,5.542877
24,62,18.147445,0.641635,0.129358,0.783135,1.707691,3.850564,5.558254
24,63,8.173631,0.560507,0.101925,0.673399,2.311325,4.721644,7.032969
24,64,17.584341,0.583880,0.122645,0.717716,1.768283,3.756612,5.524895
24,65,2.996970,0.516805,0.117597,0.645794,1.454238,2.579163,4.033401
24,66,25.471054,0.655479,0.107672,0.774743,2.248566,4.132331,6.380897
24,67,8.241217,0.558402,0.151771,0.721642,2.139563,4.469084,6.608647
24,68,24.860779,0.620589,0.129838,0.761920,2.010368,3.904309,5.914677
24,69,3.674253,0.533508,0.129062,0.674817,1.209013,3.395098,4.604111
24,70,9.847099,0.545016,0.121647,0.677947,2.151042,4.014773,6.165815
24,71,17.499764,0.579520,0.121779,0.712929,2.153261,4.350279,6.503540
24,72,25.236942,0.630833,0.134776,0.778016,1.558657,3.176502,4.735159
24,73,12.419942,0.598566,0.124498,0.734290,1.867877,4.342215,6.210093
25,0,9.556480,0.566889,0.125298,0.702808,1.632610,3.770382,5.402992
25,1,2.377237,0.507676,0.098461,0.616884,1.311746,3.271627,4.583373
25,2,23.368582,0.608741,0.135789,0.755677,1.784832,3.480721,5.265553
25,3,20.698167,0.610675,0.121355,0.743110,1.813181,3.449825,5.263006
25,4,11.400799,0.555702,0.107477,0.674408,1.566816,3.594796,5.161613
25,5,24.053471,0.608993,0.120694,0.741337,1.997377,4.069849,6.067225
25,6,5.555550,0.520266,0.121195,0.652465,1.711015,3.192227,4.903242
25,7,27.748694,0.619779,0.124362,0.755681,2.465021,4.772130,7.237150
25,8,12.832103,0.597133,0.129327,0.738302,2.666520,5.239833,7.906353
25,9,1.277739,0.491409,0.128140,0.631332,2.494836,4.153372,6.648208
25,10,15.444867,0.572548,0.126725,0.710600,2.067684,4.206915,6.274599
25,11,23.812815,0.661741,0.121582,0.795659,1.865247,4.094082,5.959329
25,12,13.010670,0.615642,0.158463,0.789263,1.642675,3.492642,5.135318
25,13,13.695571,0.562461,0.127619,0.701369,1.560000,3.570179,5.130179
25,14,1.902789,0.520952,0.127038,0.659103,2.100327,4.771265,6.871592
25,15,7.049896,0.573889,0.118747,0.703700,1.740600,3.646634,5.387234
25,16,10.379818,0.530129,0.123559,0.665080,1.850360,3.697466,5.547826
25,17,21.496363,0.588916,0.152412,0.754546,2.161618,3.917417,6.079034
25,18,18.861362,0.612470,0.120510,0.744299,2.215450,4.147355,6.362804
25,19,5.144747,0.555204,0.156173,0.723068,1.988640,3.428264,5.416904
25,20,11.618165,0.575949,0.132917,0.720904,1.743232,3.172493,4.915724
25,21,16.002031,0.600258,0.126157,0.737732,1.828060,4.325468,6.153527
25,22,16.802915,0.559424,0.116708,0.687613,2.153481,3.874005,6.027486
25,23,6.721587,0.558778,0.118157,0.688001,2.763965,5.391740,8.155704
25,24,7.323199,0.578582,0.126191,0.715866,2.220722,4.111325,6.332047
25,25,12.377054,0.590744,0.126241,0.728158,2.157918,4.443525,6.601443
25,26,18.311514,0.623163,0.120375,0.754633,1.533526,3.226716,4.760242
25,27,2.086052,0.493028,0.115078,0.619264,4.744769,5.964377,10.709147
25,28,7.026951,0.585238,0.139013,0.735502,2.092040,3.751179,5.843219
25,29,29.238741,0.572934,0.104820,0.688940,1.754595,3.637771,5.392366
25,30,20.787452,0.659503,0.110384,0.781733,1.349548,3.052416,4.401964
25,31,10.310401,0.573324,0.151920,0.737863,2.390386,4.720870,7.111256
25,32,11.935238,0.591312,0.124916,0.727418,1.458930,3.031171,4.490101
25,33,11.765451,0.539470,0.121401,0.671926,2.275780,4.533871,6.809650
25,34,15.417802,0.565906,0.121597,0.699009,2.372384,4.929211,7.301595
25,35,17.578029,0.578873,0.128700,0.720231,1.779123,2.732417,4.511540
25,36,11.045300,0.568139,0.122733,0.704639,1.915025,4.231048,6.146073
25,37,25.538949,0.633183,0.135237,0.780240,2.103683,4.290892,6.394575
25,38,7.781386,0.577912,0.126435,0.715604,2.038918,4.162135,6.201052
25,39,9.931288,0.526806,0.123494,0.662515,2.133517,3.676143,5.809660
25,40,16.587567,0.595596,0.115967,0.724980,1.883001,3.433731,5.316732
25,41,8.876044,0.576588,0.124443,0.712096,2.141932,3.813404,5.955335
25,42,6.729413,0.546344,0.119854,0.677240,1.203063,2.205221,3.408284
25,43,16.873511,0.581908,0.127388,0.721658,2.375316,4.161483,6.536800
25,44,14.421703,0.590203,0.126929,0.728425,2.323718,5.040451,7.364169
25,45,10.664663,0.570796,0.124383,0.706425,2.485214,4.951010,7.436224
25,46,18.358691,0.568537,0.119058,0.699039,2.108024,4.114374,6.222399
25,47,4.089997,0.557220,0.130526,0.699298,1.434870,3.259095,4.693965
25,48,7.559001,0.565227,0.125431,0.701905,1.694452,3.416429,5.110881
25,49,16.452055,0.608385,0.124560,0.744215,2.630093,5.570398,8.200490
25,50,22.179800,0.651906,0.141802,0.805723,2.660923,4.654737,7.315660
25,51,3.775240,0.552182,0.131782,0.695961,1.599638,3.229219,4.828857
25,52,28.052619,0.667757,0.112282,0.791647,1.562925,3.469637,5.032562
25,53,22.541298,0.601141,0.130777,0.744105,1.756210,3.493368,5.249578
25,54,16.038013,0.584457,0.120884,0.716512,1.447136,3.161911,4.609046
25,55,19.752225,0.560269,0.109952,0.681584,1.996795,3.892302,5.889097
25,56,9.958358,0.569459,0.123206,0.704483,2.498698,4.699060,7.197759
25,57,9.681897,0.559469,0.133390,0.704131,1.415382,2.911620,4.327003
25,58,12.024017,0.537031,0.130884,0.679098,2.751509,4.695192,7.446701
25,59,6.191394,0.559361,0.126203,0.696850,1.751298,3.413279,5.164577
25,60,16.194411,0.585370,0.116168,0.712885,2.261319,4.046165,6.307485
25,61,19.191309,0.584799,0.130343,0.728189,1.921098,3.531484,5.452582
25,62,11.090245,0.601662,0.126035,0.738977,2.267807,4.194989,6.462795
25,63,11.627378,0.546264,0.127555,0.685101,1.793192,3.534420,5.327613
25,64,7.191640,0.631292,0.146130,0.789684,1.389488,2.734252,4.123740
25,65,15.913244,0.609439,0.114216,0.735456,1.918152,4.150364,6.068516
25,66,14.583951,0.546676,0.128404,0.686379,1.668947,2.850184,4.519131
25,67,18.712327,0.600821,0.121622,0.733817,2.070668,4.166271,6.236939
25,68,4.470857,0.517438,0.121931,0.650552,1.466279,3.060793,4.527072
25,69,24.715015,0.620599,0.123310,0.755978,1.797985,3.783326,5.581310
25,70,22.832875,0.586796,0.102875,0.700845,2.369864,4.251795,6.621658
25,71,32.158310,0.611713,0.126591,0.750343,2.178706,3.910959,6.089664
25,72,2.629974,0.494758,0.116510,0.622442,1.625567,3.215276,4.840843
25,73,25.614275,0.619367,0.125415,0.756502,2.160310,4.274704,6.435014
26,0,26.894092,0.701340,0.139360,0.852095,1.886121,3.783467,5.669587
26,1,5.472237,0.545743,0.132556,0.689486,1.898857,3.422150,5.321006
26,2,16.843220,0.558715,0.120943,0.690929,1.327784,3.295046,4.622830
26,3,16.771922,0.551448,0.125595,0.688316,1.997045,3.573005,5.570050
26,4,21.296884,0.615539,0.116344,0.743309,2.090749,4.025753,6.116501
26,5,17.840660,0.665596,0.136659,0.814913,1.775132,3.974613,5.749745
26,6,9.183472,0.574738,0.114569,0.700364,2.472039,4.631949,7.103988
26,7,7.873991,0.548606,0.113034,0.672630,1.854029,4.258096,6.112124
26,8,17.823206,0.585986,0.109023,0.706383,1.750535,3.401566,5.152101
26,9,22.998872,0.639075,0.121352,0.772832,1.722136,3.933037,5.655173
26,10,17.089660,0.596817,0.113183,0.720996,1.716947,3.628645,5.345593
26,11,23.269073,0.656618,0.113192,0.781260,2.859875,5.253604,8.113480
26,12,24.821579,0.615000,0.124668,0.751405,2.072252,4.260706,6.332958
26,13,12.658481,0.567564,0.125633,0.704278,2.204516,4.898985,7.103501
26,14,5.001478,0.568712,0.122103,0.702273,2.483649,4.415067,6.898716
26,15,15.657116,0.557149,0.128858,0.697899,1.448248,2.570134,4.018383
26,16,4.254536,0.528557,0.122245,0.661944,1.489802,3.247007,4.736810
26,17,6.962473,0.556676,0.122506,0.690102,1.577103,3.081442,4.658545
26,18,8.146893,0.546401,0.122637,0.680243,2.603052,5.241938,7.844989
26,19,16.296915,0.601501,0.123878,0.736733,1.549915,2.793433,4.343348
26,20,7.463442,0.562795,0.116911,0.691410,1.813106,3.675799,5.488904
26,21,16.198371,0.571299,0.122849,0.705304,2.153856,4.276579,6.430436
26,22,15.723725,0.592303,0.114773,0.718128,2.358863,4.661916,7.020779
26,23,3.119289,0.533866,0.118583,0.663848,1.816709,3.176651,4.993361
26,24,18.043691,0.587109,0.124967,0.724232,2.213197,4.694712,6.907909
26,25,15.836761,0.615735,0.123000,0.749921,1.964611,3.748049,5.712659
26,26,17.398133,0.561519,0.123328,0.699035,2.025335,3.278502,5.303837
26,27,12.964219,0.592409,0.123344,0.728046,2.029490,3.917293,5.946784
26,28,12.350457,0.618221,0.127268,0.757349,2.034620,3.965665,6.000285
26,29,17.182167,0.544588,0.110839,0.666395,1.749249,3.392546,5.141794
26,30,25.485703,0.614135,0.119522,0.745543,1.889633,3.621504,5.511136
26,31,7.640226,0.538239,0.123916,0.673204,1.943984,3.847456,5.791440
26,32,18.286113,0.602641,0.110621,0.725031,2.940303,5.775774,8.716076
26,33,18.277934,0.563089,0.105937,0.680310,2.063782,4.038708,6.102490
26,34,5.329630,0.523512,0.113569,0.648041,1.208945,2.938249,4.147195
26,35,2.393403,0.512625,0.102739,0.627173,1.717178,3.402607,5.119784
26,36,15.285936,0.597495,0.112070,0.721927,1.807018,3.073326,4.880344
26,37,20.664393,0.630548,0.121238,0.762984,1.530701,3.115154,4.645854
26,38,16.325714,0.586297,0.121302,0.718576,1.515566,3.214300,4.729867
26,39,10.047025,0.567203,0.119619,0.698264,2.423271,4.832417,7.255689
26,40,5.512678,0.541015,0.125551,0.678400,1.662091,3.323615,4.985706
26,41,11.787378,0.566801,0.111873,0.689856,1.654532,3.134151,4.788683
26,42,9.150903,0.563947,0.105118,0.680504,2.262259,4.169122,6.431381
26,43,12.861800,0.545463,0.112093,0.668617,1.382180,2.844589,4.226770
26,44,17.752791,0.645972,0.130392,0.788771,1.787489,3.183082,4.970572
26,45,25.738211,0.602720,0.116272,0.730206,2.292111,4.504803,6.796914
26,46,6.932196,0.539473,0.121071,0.671706,1.353451,2.923304,4.276754
26,47,5.924397,0.616823,0.135027,0.763607,1.490500,3.484064,4.974564
26,48,20.728951,0.607106,0.127892,0.747224,2.485056,4.471340,6.956397
26,49,5.065051,0.596714,0.135674,0.744100,1.909613,3.926688,5.836302
26,50,10.158845,0.601789,0.134156,0.747466,1.494224,3.693741,5.187965
26,51,22.472603,0.603187,0.117913,0.732493,1.924809,3.619177,5.543987
26,52,9.808159,0.551891,0.123781,0.687379,1.998495,3.663101,5.661596
26,53,11.447146,0.619068,0.121007,0.751180,2.072467,3.959439,6.031906
26,54,16.273917,0.571824,0.118653,0.701546,2.105437,4.633438,6.738875
26,55,9.416226,0.549416,0.125514,0.686172,2.467059,4.296505,6.763564
26,56,20.829409,0.632851,0.134691,0.779587,1.319809,3.042842,4.362651
26,57,14.965451,0.561429,0.112125,0.684552,1.913364,4.216191,6.129555
26,58,15.294419,0.573390,0.124229,0.709928,1.808260,3.468530,5.276791
26,59,21.217287,0.614191,0.121401,0.747008,1.807703,3.482229,5.289932
26,60,8.921582,0.525929,0.102303,0.639250,1.981938,4.317396,6.299335
26,61,4.098641,0.531994,0.128784,0.671938,1.780301,3.817732,5.598033
26,62,4.300671,0.522281,0.123173,0.656561,1.546300,2.844463,4.390762
26,63,18.241489,0.601332,0.131983,0.745837,2.095680,4.549136,6.644816
26,64,17.093568,0.537697,0.122406,0.671071,1.889451,3.421356,5.310807
26,65,14.945667,0.550829,0.120140,0.682121,2.245344,4.011368,6.256712
26,66,10.658601,0.591880,0.126918,0.730747,1.855633,3.350077,5.205710
26,67,2.305807,0.522274,0.121436,0.654724,1.734554,3.205792,4.940346
26,68,22.939536,0.616593,0.128508,0.756647,2.667984,5.002857,7.670841
26,69,20.572519,0.595774,0.118828,0.726500,1.865878,3.947529,5.813407
26,70,16.146866,0.597853,0.126720,0.735761,1.473025,3.253972,4.726997
26,71,17.606595,0.576735,0.117996,0.707454,2.198189,3.853016,6.051206
26,72,17.644901,0.596896,0.128224,0.736349,2.025595,4.085428,6.111022
26,73,8.420806,0.558561,0.120277,0.689876,2.472481,4.216197,6.688677
27,0,10.813544,0.588415,0.125708,0.724900,2.620395,5.269977,7.890373
27,1,18.565639,0.571285,0.115103,0.698122,1.768661,3.909233,5.677894
27,2,3.074609,0.527892,0.121832,0.660972,1.785225,3.572884,5.358109
27,3,29.668587,0.620820,0.121209,0.753235,1.745195,3.448813,5.194008
27,4,21.716486,0.654315,0.118119,0.783875,2.559576,5.162150,7.721727
27,5,7.075747,0.540540,0.131334,0.684135,1.656598,3.161020,4.817618
27,6,10.746165,0.566521,0.118781,0.696457,1.517815,3.232433,4.750248
27,7,15.002125,0.570531,0.123076,0.704802,2.237990,4.548162,6.786153
27,8,12.929194,0.557747,0.125295,0.694173,2.216098,3.507864,5.723962
27,9,7.687474,0.538502,0.128930,0.678894,1.828220,3.585148,5.413368
27,10,2.158083,0.495589,0.124253,0.630825,1.682407,2.998850,4.681257
27,11,9.152986,0.572628,0.114426,0.698916,1.783358,3.686651,5.470009
27,12,7.543200,0.547817,0.119677,0.678627,1.242596,3.018283,4.260879
27,13,13.734076,0.589615,0.116846,0.717444,2.284331,3.817112,6.101442
27,14,19.533449,0.631427,0.109174,0.752962,2.193946,4.395755,6.589702
27,15,11.328600,0.592023,0.124915,0.728853,2.381483,4.995859,7.377341
27,16,11.256085,0.549666,0.112526,0.673192,1.681461,3.303028,4.984489
27,17,20.046778,0.593783,0.118433,0.723778,1.834587,3.768404,5.602992
27,18,19.911107,0.599942,0.126780,0.738452,2.091853,4.632442,6.724296
27,19,29.481553,0.617465,0.124198,0.753871,1.520671,3.459231,4.979903
27,20,16.229661,0.595628,0.121943,0.729009,1.719537,3.364120,5.083657
27,21,2.389130,0.540141,0.119885,0.671072,1.609605,3.776124,5.385730
27,22,12.198486,0.566236,0.118649,0.696013,1.791891,3.885519,5.677411
27,23,5.447666,0.527885,0.120451,0.659436,2.053250,3.714294,5.767544
27,24,3.294795,0.549572,0.135572,0.696306,1.790278,3.623889,5.414166
27,25,24.788519,0.618601,0.127099,0.758045,1.974370,3.845994,5.820364
27,26,7.797719,0.611306,0.115877,0.738213,2.161795,4.006561,6.168355
27,27,11.405049,0.574538,0.126971,0.712591,1.796066,3.787030,5.583096
27,28,26.426693,0.624895,0.124630,0.761810,2.007860,3.879295,5.887155
27,29,16.147858,0.595187,0.120069,0.726612,2.087755,4.447077,6.534833
27,30,18.283690,0.607388,0.118304,0.737110,1.825944,3.821631,5.647576
27,31,18.231746,0.616704,0.127078,0.756205,1.962896,3.539037,5.501932
27,32,18.424499,0.577346,0.113444,0.701810,2.572293,5.048020,7.620314
27,33,28.060103,0.673756,0.134580,0.821316,1.633555,3.119342,4.752897
27,34,10.708397,0.577291,0.114269,0.702721,2.168059,4.366462,6.534521
27,35,3.079772,0.538142,0.122931,0.672080,1.921232,3.996000,5.917231
27,36,9.933986,0.583025,0.118761,0.712924,1.878990,3.881443,5.760433
27,37,11.262614,0.691687,0.129311,0.833294,1.579921,3.550050,5.129971
27,38,13.424314,0.548382,0.098910,0.658853,1.411976,3.255994,4.667970
27,39,26.529191,0.586230,0.113105,0.710422,2.387085,4.376572,6.763657
27,40,22.366102,0.599207,0.124127,0.734816,2.466659,4.476142,6.942801
27,41,10.535956,0.590431,0.124070,0.726460,2.819579,5.562160,8.381739
27,42,13.088759,0.539019,0.120840,0.671212,1.460342,2.793166,4.253509
27,43,5.340844,0.519132,0.117930,0.648088,1.461676,3.184220,4.645895
27,44,18.492897,0.654837,0.167789,0.835592,1.592804,3.437815,5.030619
27,45,9.240353,0.609298,0.124772,0.745202,2.500484,4.970807,7.471291
27,46,8.304465,0.560299,0.121894,0.693329,1.536001,3.083596,4.619597
27,47,29.603880,0.618526,0.122948,0.753806,1.928457,3.834789,5.763246
27,48,7.077481,0.570891,0.114817,0.696746,1.514317,3.777809,5.292125
27,49,12.039831,0.532073,0.115944,0.659069,2.065208,4.191832,6.257040
27,50,7.556319,0.573121,0.117868,0.702052,1.951592,3.660336,5.611928
27,51,0.803835,0.498454,0.119550,0.629022,2.062760,4.623886,6.686646
27,52,1.770285,0.505911,0.108350,0.625141,2.812364,4.649929,7.462293
27,53,12.922477,0.576643,0.117028,0.705065,1.711627,3.788876,5.500504
27,54,8.016168,0.549836,0.129511,0.691638,1.726582,3.372370,5.098952
27,55,19.373956,0.570083,0.101896,0.682978,2.161329,3.889507,6.050835
27,56,20.583726,0.595493,0.116929,0.723495,2.617672,5.513884,8.131557
27,57,23.425059,0.627079,0.124817,0.763407,1.961191,3.632869,5.594059
27,58,12.268357,0.596377,0.110774,0.718740,1.718413,3.667659,5.386071
27,59,24.644363,0.601454,0.114223,0.726670,1.815997,3.688540,5.504538
27,60,6.464693,0.568147,0.119554,0.698773,1.825724,3.182070,5.007793
27,61,20.037622,0.621319,0.125496,0.759288,1.780192,4.037032,5.817224
27,62,8.529538,0.562368,0.097544,0.670900,1.521285,3.075487,4.596772
27,63,19.747693,0.537632,0.093801,0.643743,1.710298,3.726971,5.437269
27,64,20.796366,0.609230,0.107796,0.728542,1.696600,3.291876,4.988476
27,65,15.554040,0.557714,0.126910,0.696630,1.272679,2.623568,3.896247
27,66,19.695462,0.575840,0.127074,0.714429,1.819202,3.586831,5.406034
27,67,10.195948,0.643755,0.122318,0.777199,1.562885,3.351028,4.913913
27,68,5.289544,0.541226,0.123849,0.676281,1.838972,3.346013,5.184985
27,69,14.067125,0.598176,0.130097,0.740195,2.719484,4.870383,7.589867
27,70,3.923211,0.566257,0.116851,0.695753,1.637046,3.877550,5.514596
27,71,16.672122,0.562463,0.110080,0.683772,1.985187,3.428338,5.413525
27,72,27.656236,0.655813,0.125372,0.793479,2.222348,4.002524,6.224873
27,73,4.444478,0.522371,0.120767,0.654180,1.030733,2.875693,3.906425
28,0,32.813103,0.598043,0.122463,0.731363,2.135103,3.665247,5.800349
28,1,5.846860,0.556170,0.122385,0.689811,1.961391,3.559046,5.520437
28,2,3.826430,0.535260,0.122658,0.669149,1.408887,2.851038,4.259924
28,3,11.925465,0.585553,0.121005,0.717830,1.905087,3.971501,5.876588
28,4,19.168073,0.616639,0.127049,0.755703,2.268549,4.005894,6.274443
28,5,12.482203,0.586464,0.109515,0.706983,2.036134,4.407851,6.443985
28,6,12.816816,0.585865,0.119528,0.716542,1.588697,3.534802,5.123499
28,7,29.809394,0.595787,0.119998,0.727855,1.711080,3.691197,5.402277
28,8,13.732224,0.585293,0.126419,0.722859,2.252045,4.440627,6.692672
28,9,16.809437,0.582354,0.111197,0.704550,2.017561,4.082106,6.099666
28,10,14.777044,0.565669,0.116047,0.693759,1.975208,4.139566,6.114774
28,11,5.501399,0.549188,0.121876,0.682388,1.186275,2.824300,4.010575
28,12,16.856712,0.592622,0.123053,0.726968,1.591377,3.113723,4.705099
28,13,1.792933,0.531394,0.153467,0.696260,2.093840,3.471673,5.565513
28,14,10.992282,0.563222,0.118027,0.692515,2.267771,5.293469,7.561240
28,15,22.541841,0.628285,0.105314,0.745570,1.608707,3.344649,4.953356
28,16,13.961882,0.568969,0.125630,0.705713,1.867675,3.875604,5.743279
28,17,5.373855,0.529992,0.122132,0.663178,1.394759,2.707182,4.101941
28,18,4.602435,0.567083,0.129053,0.707545,1.537877,3.394283,4.932160
28,19,8.123837,0.566099,0.119945,0.697124,1.949321,3.745166,5.694488
28,20,14.732621,0.514503,0.121007,0.647565,1.572041,3.418296,4.990337
28,21,5.373476,0.534666,0.114406,0.660226,1.819091,2.922229,4.741319
28,22,2.851954,0.517683,0.115580,0.644364,1.193264,2.739769,3.933032
28,23,8.916321,0.565569,0.122541,0.699368,1.439570,3.170269,4.609838
28,24,13.271433,0.566220,0.117443,0.694648,2.245078,3.843252,6.088330
28,25,12.614294,0.577801,0.119892,0.709844,1.813989,4.114184,5.928173
28,26,24.040474,0.619403,0.110239,0.740638,2.227983,4.531240,6.759223
28,27,7.338124,0.558926,0.120629,0.690712,1.998965,3.723420,5.722385
28,28,17.195465,0.582032,0.124411,0.719274,1.334764,2.941194,4.275958
28,29,20.596773,0.651078,0.124542,0.786696,1.716947,3.656941,5.373888
28,30,16.426642,0.558096,0.114714,0.684370,1.720482,3.457445,5.177928
28,31,28.124863,0.598300,0.124960,0.735240,2.349925,4.390393,6.740318
28,32,1.624275,0.486090,0.121488,0.618757,2.245867,4.186376,6.432242
28,33,27.411243,0.668963,0.138949,0.819896,2.168665,4.504751,6.673416
28,34,20.605099,0.601798,0.125056,0.737999,2.562175,5.334696,7.896872
28,35,12.045217,0.536446,0.108039,0.655433,1.982249,3.890235,5.872484
28,36,8.715192,0.624839,0.125144,0.761405,1.964967,4.313437,6.278403
28,37,17.929032,0.598905,0.126020,0.736816,1.326237,2.714382,4.040619
28,38,9.851981,0.586749,0.124732,0.722655,2.040583,4.198892,6.239476
28,39,21.618977,0.580169,0.119973,0.711557,1.753206,3.428419,5.181625
28,40,6.310072,0.548239,0.111246,0.671322,2.260076,4.428116,6.688192
28,41,25.286739,0.621789,0.116349,0.749387,1.926966,4.110007,6.036973
28,42,29.573641,0.694264,0.127981,0.834474,1.655611,3.671465,5.327075
28,43,16.955220,0.586366,0.117082,0.714600,3.133804,5.699194,8.832998
28,44,3.457909,0.508020,0.115464,0.634585,1.587841,3.203443,4.791284
28,45,26.615115,0.618577,0.114012,0.744670,1.920382,3.640150,5.560532
28,46,18.244635,0.570943,0.119441,0.701626,1.804952,3.569309,5.374261
28,47,7.384169,0.570137,0.117508,0.698903,1.624151,3.949253,5.573404
28,48,12.013221,0.565673,0.104968,0.681908,2.156179,3.722470,5.878648
28,49,15.321914,0.597925,0.127641,0.737369,1.910421,4.040896,5.951318
28,50,14.114921,0.570127,0.123020,0.704336,2.114178,4.496228,6.610406
28,51,9.150357,0.550147,0.114465,0.675758,2.299700,4.427958,6.727658
28,52,16.467676,0.585829,0.120553,0.717827,2.953951,5.323613,8.277564
28,53,1.735903,0.509027,0.117305,0.637291,2.303711,4.803608,7.107320
28,54,5.070637,0.556666,0.133790,0.702567,1.632528,3.169904,4.802432
28,55,7.209422,0.540368,0.108504,0.659996,1.187598,2.272550,3.460148
28,56,9.785836,0.575585,0.115786,0.702485,1.382457,2.809458,4.191915
28,57,7.317845,0.554837,0.119603,0.685463,2.232212,4.538276,6.770487
28,58,2.872925,0.521590,0.104032,0.636504,1.439896,2.579078,4.018973
28,59,30.295552,0.590854,0.103626,0.706506,2.201088,3.823994,6.025082
28,60,19.794827,0.628283,0.133745,0.773651,1.965164,3.407711,5.372875
28,61,19.872778,0.636581,0.130110,0.778579,1.714752,3.570946,5.285698
28,62,18.623758,0.606713,0.133199,0.751844,2.096427,4.383503,6.479929
28,63,19.170313,0.577444,0.118456,0.707231,1.438364,3.043862,4.482225
28,64,11.944416,0.591836,0.117988,0.724353,2.111973,4.447972,6.559946
28,65,12.820162,0.591215,0.126030,0.729221,1.666876,3.897181,5.564056
28,66,9.626258,0.542850,0.114062,0.667969,1.867408,3.705527,5.572936
28,67,8.719834,0.550062,0.121445,0.682822,2.059781,3.786901,5.846681
28,68,19.939479,0.676635,0.140322,0.830189,1.819243,3.663908,5.483150
